date,ticker,signal,score,price,bullish_pct,news_sent,trends_score,actual_1d,actual_3d,actual_7d,hit_1d,hit_3d,hit_7d
2026-06-24,AAPL,NEUTRAL,0,297.01,,0.188,0.0,,,,,,
2026-06-24,ABNB,NEUTRAL,-1,139.19,,0.2123,0.0,,,,,,
2026-06-24,AMC,BEARISH,-2,2.76,,0.052,0.0,,,,,,
2026-06-24,AMZN,NEUTRAL,-1,232.79,,0.1195,0.0,,,,,,
2026-06-24,BA,NEUTRAL,-1,220.83,,0.3219,0.0,,,,,,
2026-06-24,CHWY,NEUTRAL,-1,17.51,,0.3945,0.0,,,,,,
2026-06-24,COIN,NEUTRAL,0,164.84,23.3,0.2257,0.0,,,,,,
2026-06-24,CVX,NEUTRAL,1,175.06,,0.1772,0.0,,,,,,
2026-06-24,DIS,BEARISH,-2,102.45,,-0.0257,0.0,,,,,,
2026-06-24,F,NEUTRAL,0,14.11,,0.2112,0.0,,,,,,
2026-06-24,FSLR,NEUTRAL,-1,263.11,,-0.17,0.0,,,,,,
2026-06-24,GM,NEUTRAL,1,80.43,,0.424,0.0,,,,,,
2026-06-24,GME,NEUTRAL,-1,21.14,,0.4914,0.0,,,,,,
2026-06-24,GOOGL,BEARISH,-2,349.68,,-0.0021,0.0,,,,,,
2026-06-24,GS,NEUTRAL,0,1106.37,,0.0184,0.0,,,,,,
2026-06-24,HOOD,BEARISH,-2,105.71,,-0.0442,0.0,,,,,,
2026-06-24,IONQ,NEUTRAL,0,58.32,,0.09,0.0,,,,,,
2026-06-24,JPM,NEUTRAL,0,331.48,,0.0501,0.0,,,,,,
2026-06-24,LCID,BEARISH,-2,5.16,,-0.019,0.0,,,,,,
2026-06-24,LMT,BEARISH,-2,493.6,,0.0594,0.0,,,,,,
2026-06-24,MCD,NEUTRAL,-1,270.1,,0.1704,0.0,,,,,,
2026-06-24,META,NEUTRAL,-1,563.85,,0.072,,,,,,,
2026-06-24,MRNA,BEARISH,-3,59.345,,-0.3028,0.0,,,,,,
2026-06-24,MSFT,BEARISH,-2,367.34,16.7,0.1161,0.0,,,,,,
2026-06-24,MSTR,BEARISH,-2,109.46,,-0.0222,0.0,,,,,,
2026-06-24,NFLX,BEARISH,-2,72.88,,-0.0892,0.0,,,,,,
2026-06-24,NKE,BEARISH,-2,43.19,,-0.0163,0.0,,,,,,
2026-06-24,NVAX,BEARISH,-2,9.0,,0.0,0.0,,,,,,
2026-06-24,NVDA,BEARISH,-3,208.65,,-0.1012,0.0,,,,,,
2026-06-24,PFE,BEARISH,-3,25.08,,-0.242,0.0,,,,,,
2026-06-24,PINS,NEUTRAL,-1,19.5,,0.4088,0.0,,,,,,
2026-06-24,PLTR,NEUTRAL,0,119.5,,0.1693,,,,,,,
2026-06-24,PYPL,BEARISH,-2,42.34,,-0.1473,0.0,,,,,,
2026-06-24,QBTS,BEARISH,-2,24.47,,0.0317,0.0,,,,,,
2026-06-24,RDDT,NEUTRAL,-1,170.44,,0.3674,0.0,,,,,,
2026-06-24,RGTI,NEUTRAL,0,21.38,,0.1268,0.0,,,,,,
2026-06-24,RIVN,BEARISH,-2,15.1,,-0.0596,0.0,,,,,,
2026-06-24,RKLB,BEARISH,-2,100.29,,0.0247,0.0,,,,,,
2026-06-24,RTX,NEUTRAL,-1,181.83,,0.3818,0.0,,,,,,
2026-06-24,SBUX,NEUTRAL,0,100.15,,0.2023,0.0,,,,,,
2026-06-24,SNAP,NEUTRAL,-1,4.63,,0.2233,0.0,,,,,,
2026-06-24,SOFI,NEUTRAL,-1,17.1,,0.1358,0.0,,,,,,
2026-06-24,SPCX,BEARISH,-2,154.6,,-0.0513,0.0,,,,,,
2026-06-24,SPOT,BEARISH,-2,459.34,,0.0,0.0,,,,,,
2026-06-24,TGT,NEUTRAL,-1,129.73,,0.185,0.0,,,,,,
2026-06-24,TSLA,BEARISH,-2,405.05,23.3,-0.1549,0.0,,,,,,
2026-06-24,UBER,NEUTRAL,-1,71.43,,0.0327,0.0,,,,,,
2026-06-24,WMT,NEUTRAL,-1,117.18,,-0.0592,0.0,,,,,,
2026-06-24,XOM,NEUTRAL,0,138.47,,0.2508,0.0,,,,,,
